timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,ttl,tcp_window,syn,ack,rst,fin,attack_type,label
2024-01-15 08:58:30.100,10.0.214.114,10.0.178.90,33689,3389,UDP,105,55,7327,1,1,0,0,BruteForce,1
2024-01-15 08:58:30.200,10.0.134.247,10.0.46.235,35287,3389,UDP,129,65,8530,1,1,0,0,BruteForce,1
2024-01-15 08:58:30.300,10.0.110.218,10.0.70.160,11577,22,UDP,135,62,8561,1,0,0,0,BruteForce,1
2024-01-15 08:58:30.400,10.0.46.235,192.168.1.2,59694,21,UDP,103,66,7919,1,0,0,0,BruteForce,1
2024-01-15 08:58:30.500,10.0.70.160,10.0.172.197,60703,22,TCP,105,67,7049,1,0,0,0,BruteForce,1
2024-01-15 08:58:30.600,10.0.21.177,192.168.1.18,13210,22,UDP,95,65,8583,1,1,0,0,BruteForce,1
2024-01-15 08:58:30.700,10.0.189.173,10.0.42.192,32821,21,UDP,129,64,7863,1,1,0,0,BruteForce,1
2024-01-15 08:58:30.800,10.0.46.235,10.0.21.177,24578,21,UDP,119,60,7670,1,1,0,0,BruteForce,1
2024-01-15 08:58:30.900,10.0.102.209,10.0.226.17,52420,22,TCP,128,73,8219,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.000,10.0.70.160,192.168.1.12,14697,22,TCP,124,60,8319,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.100,10.0.166.112,10.0.139.113,49640,22,TCP,123,63,7823,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.200,10.0.193.50,10.0.189.173,11803,23,TCP,140,64,8915,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.300,10.0.187.193,192.168.1.10,14942,3389,TCP,121,62,7891,1,0,0,0,BruteForce,1
2024-01-15 08:58:31.400,10.0.134.247,10.0.130.33,42109,23,UDP,119,66,8151,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.500,10.0.126.12,10.0.218.210,42473,21,TCP,128,66,8545,1,0,0,0,BruteForce,1
2024-01-15 08:58:31.600,10.0.113.226,10.0.110.218,27225,21,UDP,147,60,8762,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.700,10.0.110.218,10.0.139.40,26903,21,TCP,127,59,7551,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.800,10.0.110.218,10.0.102.209,47766,22,UDP,125,64,8312,1,1,0,0,BruteForce,1
2024-01-15 08:58:31.900,10.0.22.196,192.168.1.17,18022,3389,TCP,117,61,8075,1,0,0,0,BruteForce,1
2024-01-15 08:58:32.000,10.0.17.246,10.0.130.33,57580,21,TCP,115,53,7882,1,0,0,0,BruteForce,1
2024-01-15 08:58:32.100,10.0.166.112,10.0.134.247,14297,22,UDP,114,64,9086,1,0,0,0,BruteForce,1
2024-01-15 08:58:32.200,10.0.70.160,192.168.1.3,35398,21,ICMP,97,70,7663,1,0,0,0,BruteForce,1
2024-01-15 08:58:32.300,10.0.187.193,192.168.1.8,13751,22,TCP,89,65,7620,1,1,0,0,BruteForce,1
2024-01-15 08:58:32.400,10.0.102.209,10.0.114.58,45052,21,TCP,141,68,8471,1,0,0,0,BruteForce,1
2024-01-15 08:58:32.500,10.0.187.193,192.168.1.4,36668,22,TCP,143,67,8589,1,1,0,0,BruteForce,1
2024-01-15 08:58:32.600,10.0.193.50,10.0.166.112,24470,22,TCP,108,58,8150,1,1,0,0,BruteForce,1
2024-01-15 08:58:32.700,10.0.193.50,192.168.1.7,22503,22,TCP,153,63,7736,1,1,0,0,BruteForce,1
2024-01-15 08:58:32.800,10.0.187.193,10.0.42.192,61053,21,ICMP,122,72,9227,1,1,0,0,BruteForce,1
2024-01-15 08:58:32.900,10.0.46.235,192.168.1.13,18794,22,ICMP,129,71,8526,1,1,0,0,BruteForce,1
2024-01-15 08:58:33.000,10.0.21.177,10.0.166.112,43309,23,TCP,143,53,7714,1,0,0,0,BruteForce,1
2024-01-15 08:58:33.100,10.0.187.193,10.0.187.193,54482,21,TCP,149,70,8610,1,1,0,0,BruteForce,1
2024-01-15 08:58:33.200,10.0.199.163,10.0.193.50,43418,22,UDP,141,61,8458,1,1,0,0,BruteForce,1
2024-01-15 08:58:33.300,10.0.21.177,10.0.21.177,22923,22,UDP,118,54,8049,1,0,0,0,BruteForce,1
2024-01-15 08:58:33.400,10.0.193.50,192.168.1.20,34174,23,UDP,154,69,7297,1,1,0,0,BruteForce,1
2024-01-15 08:58:33.500,10.0.127.94,10.0.166.112,17185,21,TCP,109,65,8640,1,0,0,0,BruteForce,1
2024-01-15 08:58:33.600,10.0.226.17,10.0.114.58,14566,23,UDP,142,67,7870,1,0,0,0,BruteForce,1
2024-01-15 08:58:33.700,10.0.130.33,10.0.51.24,31560,22,UDP,115,58,7997,1,1,0,0,BruteForce,1
2024-01-15 08:58:33.800,10.0.17.246,192.168.1.19,37863,22,TCP,128,66,8282,1,1,0,0,BruteForce,1
2024-01-15 08:58:33.900,10.0.113.226,10.0.21.177,6633,3389,TCP,73,58,8438,1,0,0,0,BruteForce,1
2024-01-15 08:58:34.000,10.0.21.177,192.168.1.2,43441,22,TCP,120,59,8360,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.100,10.0.139.40,192.168.1.8,29945,21,TCP,151,59,8708,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.200,10.0.113.226,10.0.178.90,50470,22,UDP,109,66,7795,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.300,10.0.214.114,10.0.218.210,27924,22,TCP,136,64,7820,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.400,10.0.23.141,10.0.21.177,45151,3389,TCP,80,67,7446,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.500,10.0.70.160,10.0.42.192,29822,22,UDP,114,60,9035,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.600,10.0.46.235,10.0.193.50,61770,21,TCP,112,64,8278,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.700,10.0.102.209,10.0.22.196,10890,3389,TCP,159,69,8481,1,1,0,0,BruteForce,1
2024-01-15 08:58:34.800,10.0.70.160,10.0.46.235,13148,3389,UDP,132,70,8262,1,0,0,0,BruteForce,1
2024-01-15 08:58:34.900,10.0.114.58,10.0.22.196,15003,23,TCP,117,63,8653,1,1,0,0,BruteForce,1
2024-01-15 08:58:35.000,10.0.21.177,10.0.17.246,50131,21,TCP,115,70,8641,1,0,0,0,BruteForce,1
2024-01-15 08:58:35.100,10.0.130.33,192.168.1.4,47487,22,UDP,147,68,7530,1,1,0,0,BruteForce,1
2024-01-15 08:58:35.200,10.0.114.58,10.0.126.12,35424,23,UDP,157,60,7693,1,0,0,0,BruteForce,1
2024-01-15 08:58:35.300,10.0.70.160,10.0.218.210,5168,3389,UDP,122,61,7774,1,1,0,0,BruteForce,1
2024-01-15 08:58:35.400,10.0.214.114,10.0.70.160,55033,23,TCP,141,58,7688,1,1,0,0,BruteForce,1
2024-01-15 08:58:35.500,10.0.70.160,10.0.46.235,38758,21,TCP,121,59,8563,1,1,0,0,BruteForce,1
2024-01-15 08:58:35.600,10.0.172.197,10.0.193.50,6403,23,TCP,113,59,8624,1,0,0,0,BruteForce,1
2024-01-15 08:58:35.700,10.0.134.247,10.0.134.247,42629,21,TCP,68,54,8093,1,0,0,0,BruteForce,1
2024-01-15 08:58:35.800,10.0.92.119,10.0.23.141,58358,21,TCP,117,62,8699,1,0,0,0,BruteForce,1
2024-01-15 08:58:35.900,10.0.172.197,10.0.70.160,46058,22,UDP,108,60,7401,1,1,0,0,BruteForce,1
2024-01-15 08:58:36.000,10.0.189.173,10.0.22.196,13463,21,TCP,152,56,8404,1,0,0,0,BruteForce,1
2024-01-15 08:58:36.100,10.0.126.12,10.0.187.193,44504,21,TCP,121,56,9203,1,1,0,0,BruteForce,1
2024-01-15 08:58:36.200,10.0.46.235,10.0.199.163,36685,22,TCP,124,61,8090,1,1,0,0,BruteForce,1
2024-01-15 08:58:36.300,10.0.21.177,10.0.130.33,31324,23,UDP,107,63,8198,1,1,0,0,BruteForce,1
2024-01-15 08:58:36.400,10.0.218.210,10.0.182.199,11206,23,UDP,137,64,7933,1,1,0,0,BruteForce,1
2024-01-15 08:58:36.500,10.0.127.94,192.168.1.1,12031,23,TCP,127,63,8198,1,0,0,0,BruteForce,1
2024-01-15 08:58:36.600,10.0.70.160,192.168.1.20,3534,22,TCP,128,72,8049,1,0,0,0,BruteForce,1
2024-01-15 08:58:36.700,10.0.178.90,192.168.1.6,20972,22,TCP,147,62,8339,1,0,0,0,BruteForce,1
2024-01-15 08:58:36.800,10.0.139.113,10.0.102.209,61149,3389,TCP,131,63,8098,1,1,0,0,BruteForce,1
2024-01-15 08:58:36.900,10.0.189.173,192.168.1.1,34865,3389,UDP,138,62,7322,1,0,0,0,BruteForce,1
2024-01-15 08:58:37.000,10.0.114.58,10.0.102.209,36764,3389,TCP,139,58,8740,1,1,0,0,BruteForce,1
2024-01-15 08:58:37.100,10.0.139.113,10.0.182.199,58962,21,TCP,115,62,7889,1,0,0,0,BruteForce,1
2024-01-15 08:58:37.200,10.0.214.114,192.168.1.9,64464,3389,TCP,128,67,8688,1,1,0,0,BruteForce,1
2024-01-15 08:58:37.300,10.0.51.24,192.168.1.10,40459,21,TCP,108,70,7575,1,0,0,0,BruteForce,1
2024-01-15 08:58:37.400,10.0.187.193,192.168.1.13,1431,3389,TCP,127,64,7885,1,0,0,0,BruteForce,1
2024-01-15 08:58:37.500,10.0.92.119,10.0.218.210,35602,21,TCP,132,72,9138,1,1,0,0,BruteForce,1
2024-01-15 08:58:37.600,10.0.139.40,192.168.1.13,15297,22,TCP,147,61,8535,1,1,0,0,BruteForce,1
2024-01-15 08:58:37.700,10.0.17.246,192.168.1.7,46841,21,UDP,126,63,7938,1,0,0,0,BruteForce,1
2024-01-15 08:58:37.800,10.0.127.94,192.168.1.15,3123,21,TCP,97,68,7858,1,1,0,0,BruteForce,1
2024-01-15 08:58:37.900,10.0.199.163,192.168.1.4,62546,21,UDP,146,69,7434,1,0,0,0,BruteForce,1
2024-01-15 08:58:38.000,10.0.92.119,192.168.1.2,51930,3389,TCP,110,69,8660,1,1,0,0,BruteForce,1
2024-01-15 08:58:38.100,10.0.92.119,192.168.1.19,62805,3389,TCP,107,61,8674,1,1,0,0,BruteForce,1
2024-01-15 08:58:38.200,10.0.102.209,10.0.182.199,6911,21,TCP,133,64,8660,1,1,0,0,BruteForce,1
2024-01-15 08:58:38.300,10.0.178.90,10.0.127.94,57628,21,UDP,139,64,8157,1,0,0,0,BruteForce,1
2024-01-15 08:58:38.400,10.0.92.119,10.0.21.177,33099,22,TCP,94,57,8381,1,0,0,0,BruteForce,1
2024-01-15 08:58:38.500,10.0.126.12,10.0.114.58,42252,22,TCP,105,62,7566,1,0,0,0,BruteForce,1
2024-01-15 08:58:38.600,10.0.102.209,192.168.1.13,11818,21,UDP,118,58,8348,1,1,0,0,BruteForce,1
2024-01-15 08:58:38.700,10.0.134.247,192.168.1.6,53900,21,UDP,129,60,8440,1,0,0,0,BruteForce,1
2024-01-15 08:58:38.800,10.0.199.163,192.168.1.1,35741,21,TCP,111,64,7929,1,1,0,0,BruteForce,1
2024-01-15 08:58:38.900,10.0.42.192,10.0.92.119,15357,21,TCP,144,64,7957,1,0,0,0,BruteForce,1
2024-01-15 08:58:39.000,10.0.166.112,192.168.1.2,5661,3389,TCP,135,63,7556,1,1,0,0,BruteForce,1
2024-01-15 08:58:39.100,10.0.110.218,10.0.70.160,44357,22,TCP,135,67,8588,1,0,0,0,BruteForce,1
2024-01-15 08:58:39.200,10.0.92.119,10.0.139.113,56646,23,TCP,125,53,8376,1,0,0,0,BruteForce,1
2024-01-15 08:58:39.300,10.0.172.197,10.0.218.210,29559,22,ICMP,112,69,7329,1,1,0,0,BruteForce,1
2024-01-15 08:58:39.400,10.0.187.193,10.0.113.226,30482,22,TCP,74,53,7925,1,1,0,0,BruteForce,1
2024-01-15 08:58:39.500,10.0.193.50,192.168.1.2,53532,22,TCP,115,61,9365,1,0,0,0,BruteForce,1
2024-01-15 08:58:39.600,10.0.189.173,192.168.1.13,51484,22,TCP,88,60,8030,1,1,0,0,BruteForce,1
2024-01-15 08:58:39.700,10.0.182.199,10.0.172.197,33348,22,TCP,147,60,8349,1,1,0,0,BruteForce,1
2024-01-15 08:58:39.800,10.0.139.113,192.168.1.11,35057,22,ICMP,124,58,8145,1,0,0,0,BruteForce,1
2024-01-15 08:58:39.900,10.0.21.177,10.0.193.50,42879,23,TCP,139,67,8610,1,1,0,0,BruteForce,1
2024-01-15 08:58:40.000,10.0.193.50,192.168.1.12,63094,3389,TCP,128,59,8046,1,1,0,0,BruteForce,1
2024-01-15 08:58:40.100,10.0.126.12,192.168.1.2,29260,3389,TCP,83,61,7749,1,1,0,0,BruteForce,1
2024-01-15 08:58:40.200,10.0.110.218,10.0.51.24,41856,22,TCP,115,58,8299,1,0,0,0,BruteForce,1
2024-01-15 08:58:40.300,10.0.199.163,192.168.1.11,12258,23,UDP,140,55,7839,1,0,0,0,BruteForce,1
2024-01-15 08:58:40.400,10.0.139.113,10.0.193.50,57106,22,TCP,109,69,8409,1,0,0,0,BruteForce,1
2024-01-15 08:58:40.500,10.0.42.192,192.168.1.5,31395,23,TCP,104,59,8241,1,0,0,0,BruteForce,1
2024-01-15 08:58:40.600,10.0.21.177,10.0.189.173,27290,21,TCP,119,66,8656,1,1,0,0,BruteForce,1
2024-01-15 08:58:40.700,10.0.42.192,192.168.1.1,22654,21,UDP,116,63,8035,1,1,0,0,BruteForce,1
2024-01-15 08:58:40.800,10.0.134.247,10.0.139.40,35232,23,UDP,84,68,8833,1,0,0,0,BruteForce,1
2024-01-15 08:58:40.900,10.0.46.235,10.0.127.94,41260,21,ICMP,146,61,8337,1,0,0,0,BruteForce,1
2024-01-15 08:58:41.000,10.0.22.196,10.0.114.58,11170,22,TCP,116,64,7769,1,1,0,0,BruteForce,1
2024-01-15 08:58:41.100,10.0.193.50,10.0.126.12,54297,23,TCP,78,71,7960,1,1,0,0,BruteForce,1
2024-01-15 08:58:41.200,10.0.178.90,10.0.139.113,50494,23,TCP,126,65,7621,1,1,0,0,BruteForce,1
2024-01-15 08:58:41.300,10.0.178.90,192.168.1.6,32208,21,TCP,135,62,8096,1,0,0,0,BruteForce,1
2024-01-15 08:58:41.400,10.0.134.247,10.0.92.119,61344,21,TCP,102,61,7672,1,0,0,0,BruteForce,1
2024-01-15 08:58:41.500,10.0.187.193,10.0.17.246,27788,21,TCP,119,65,8424,1,0,0,0,BruteForce,1
2024-01-15 08:58:41.600,10.0.102.209,192.168.1.10,5179,3389,TCP,78,60,8544,1,0,0,0,BruteForce,1
2024-01-15 08:58:41.700,10.0.23.141,192.168.1.4,28394,23,UDP,123,63,8856,1,1,0,0,BruteForce,1
2024-01-15 08:58:41.800,10.0.110.218,192.168.1.11,53139,22,UDP,114,67,8473,1,1,0,0,BruteForce,1
2024-01-15 08:58:41.900,10.0.189.173,10.0.42.192,16019,23,UDP,140,61,7906,1,0,0,0,BruteForce,1
2024-01-15 08:58:42.000,10.0.127.94,10.0.102.209,56337,3389,UDP,135,54,7427,1,0,0,0,BruteForce,1
2024-01-15 08:58:42.100,10.0.193.50,10.0.139.113,47647,22,TCP,147,53,8741,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.200,10.0.193.50,192.168.1.19,61045,23,TCP,167,62,8623,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.300,10.0.139.40,10.0.172.197,50178,22,TCP,139,66,7730,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.400,10.0.92.119,192.168.1.11,6886,23,TCP,163,70,8536,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.500,10.0.110.218,192.168.1.18,65116,21,TCP,106,70,8208,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.600,10.0.21.177,192.168.1.1,61491,22,TCP,116,53,7663,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.700,10.0.199.163,192.168.1.12,62742,22,UDP,139,59,7360,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.800,10.0.199.163,10.0.134.247,22703,22,TCP,142,63,8100,1,1,0,0,BruteForce,1
2024-01-15 08:58:42.900,10.0.114.58,192.168.1.17,7059,21,TCP,169,68,8574,1,1,0,0,BruteForce,1
2024-01-15 08:58:43.000,10.0.110.218,10.0.92.119,13968,23,UDP,113,68,7864,1,1,0,0,BruteForce,1
2024-01-15 08:58:43.100,10.0.226.17,10.0.21.177,35471,3389,TCP,113,61,8143,1,0,0,0,BruteForce,1
2024-01-15 08:58:43.200,10.0.214.114,10.0.126.12,4572,22,TCP,126,65,8167,1,0,0,0,BruteForce,1
2024-01-15 08:58:43.300,10.0.102.209,192.168.1.9,31194,22,TCP,97,66,8746,1,0,0,0,BruteForce,1
2024-01-15 08:58:43.400,10.0.189.173,10.0.51.24,15664,22,TCP,109,60,8281,1,1,0,0,BruteForce,1
2024-01-15 08:58:43.500,10.0.114.58,192.168.1.3,54289,3389,TCP,138,67,8244,1,0,0,0,BruteForce,1
2024-01-15 08:58:43.600,10.0.46.235,192.168.1.19,56489,22,TCP,158,62,8289,1,1,0,0,BruteForce,1
2024-01-15 08:58:43.700,10.0.46.235,10.0.214.114,2259,22,TCP,140,68,8129,1,0,0,0,BruteForce,1
2024-01-15 08:58:43.800,10.0.139.40,192.168.1.14,20352,23,TCP,103,66,8635,1,0,0,0,BruteForce,1
2024-01-15 08:58:43.900,10.0.226.17,10.0.226.17,49535,21,UDP,106,60,8154,1,0,0,0,BruteForce,1
2024-01-15 08:58:44.000,10.0.182.199,10.0.46.235,9424,22,TCP,99,67,7950,1,1,0,0,BruteForce,1
2024-01-15 08:58:44.100,10.0.114.58,192.168.1.18,53688,21,UDP,119,62,7991,1,0,0,0,BruteForce,1
2024-01-15 08:58:44.200,10.0.218.210,10.0.127.94,37043,22,TCP,84,65,7807,1,0,0,0,BruteForce,1
2024-01-15 08:58:44.300,10.0.21.177,10.0.226.17,23780,21,ICMP,137,72,7972,1,1,0,0,BruteForce,1
2024-01-15 08:58:44.400,10.0.178.90,10.0.127.94,35878,3389,UDP,124,60,7079,1,1,0,0,BruteForce,1
2024-01-15 08:58:44.500,10.0.226.17,10.0.178.90,12032,22,UDP,92,52,8702,1,0,0,0,BruteForce,1
2024-01-15 08:58:44.600,10.0.182.199,192.168.1.6,55666,22,TCP,105,70,7119,1,1,0,0,BruteForce,1
2024-01-15 08:58:44.700,10.0.46.235,192.168.1.19,16163,23,TCP,109,69,8697,1,0,0,0,BruteForce,1
2024-01-15 08:58:44.800,10.0.172.197,10.0.114.58,33129,3389,TCP,102,65,7527,1,1,0,0,BruteForce,1
2024-01-15 08:58:44.900,10.0.92.119,10.0.172.197,43570,22,UDP,145,66,8277,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.000,10.0.42.192,192.168.1.5,64633,22,TCP,113,55,7708,1,0,0,0,BruteForce,1
2024-01-15 08:58:45.100,10.0.92.119,10.0.126.12,14958,3389,TCP,103,61,7835,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.200,10.0.21.177,10.0.110.218,18010,22,TCP,140,68,8250,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.300,10.0.46.235,10.0.113.226,46547,23,TCP,134,63,7590,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.400,10.0.23.141,10.0.130.33,52572,21,UDP,140,58,8438,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.500,10.0.92.119,192.168.1.19,9205,22,TCP,136,67,8879,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.600,10.0.70.160,192.168.1.11,58026,22,TCP,90,68,7583,1,0,0,0,BruteForce,1
2024-01-15 08:58:45.700,10.0.218.210,10.0.182.199,57070,22,TCP,127,62,8415,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.800,10.0.114.58,192.168.1.7,11644,23,TCP,88,67,8296,1,1,0,0,BruteForce,1
2024-01-15 08:58:45.900,10.0.214.114,10.0.189.173,43758,3389,TCP,83,62,7363,1,1,0,0,BruteForce,1
2024-01-15 08:58:46.000,10.0.166.112,10.0.70.160,49724,3389,TCP,108,55,9083,1,1,0,0,BruteForce,1
2024-01-15 08:58:46.100,10.0.127.94,10.0.193.50,7442,21,TCP,132,69,7519,1,0,0,0,BruteForce,1
2024-01-15 08:58:46.200,10.0.127.94,192.168.1.3,3394,21,TCP,103,62,7708,1,0,0,0,BruteForce,1
2024-01-15 08:58:46.300,10.0.226.17,10.0.178.90,6396,3389,TCP,62,63,8573,1,1,0,0,BruteForce,1
2024-01-15 08:58:46.400,10.0.17.246,192.168.1.8,57778,21,TCP,129,67,8353,1,0,0,0,BruteForce,1
2024-01-15 08:58:46.500,10.0.102.209,192.168.1.14,18132,22,TCP,102,63,8087,1,1,0,0,BruteForce,1
2024-01-15 08:58:46.600,10.0.178.90,10.0.139.40,38298,21,TCP,139,58,8308,1,1,0,0,BruteForce,1
2024-01-15 08:58:46.700,10.0.218.210,10.0.172.197,30670,21,TCP,121,54,7308,1,0,0,0,BruteForce,1
2024-01-15 08:58:46.800,10.0.46.235,10.0.193.50,35106,21,UDP,107,70,8108,1,1,0,0,BruteForce,1
2024-01-15 08:58:46.900,10.0.42.192,10.0.92.119,33800,23,TCP,132,65,8133,1,0,0,0,BruteForce,1
2024-01-15 08:58:47.000,10.0.182.199,192.168.1.12,56368,22,UDP,152,66,8823,1,1,0,0,BruteForce,1
2024-01-15 08:58:47.100,10.0.199.163,10.0.110.218,40827,3389,TCP,96,64,8246,1,0,0,0,BruteForce,1
2024-01-15 08:58:47.200,10.0.166.112,10.0.113.226,25531,3389,TCP,165,65,8055,1,1,0,0,BruteForce,1
2024-01-15 08:58:47.300,10.0.23.141,10.0.17.246,20294,21,TCP,137,68,7948,1,0,0,0,BruteForce,1
2024-01-15 08:58:47.400,10.0.46.235,10.0.102.209,48178,23,TCP,105,66,8351,1,1,0,0,BruteForce,1
2024-01-15 08:58:47.500,10.0.102.209,192.168.1.14,42688,23,TCP,97,62,8261,1,0,0,0,BruteForce,1
2024-01-15 08:58:47.600,10.0.110.218,10.0.51.24,40358,3389,TCP,126,73,8662,1,1,0,0,BruteForce,1
2024-01-15 08:58:47.700,10.0.21.177,10.0.178.90,62245,23,UDP,97,58,7188,1,0,0,0,BruteForce,1
2024-01-15 08:58:47.800,10.0.139.113,192.168.1.16,23629,23,TCP,105,65,8387,1,1,0,0,BruteForce,1
2024-01-15 08:58:47.900,10.0.46.235,10.0.92.119,11510,22,UDP,96,67,9644,1,0,0,0,BruteForce,1
2024-01-15 08:58:48.000,10.0.17.246,192.168.1.14,28658,21,TCP,90,63,9787,1,1,0,0,BruteForce,1
2024-01-15 08:58:48.100,10.0.139.40,10.0.172.197,15085,22,TCP,96,73,7788,1,0,0,0,BruteForce,1
2024-01-15 08:58:48.200,10.0.46.235,192.168.1.13,45056,3389,UDP,117,66,7269,1,1,0,0,BruteForce,1
2024-01-15 08:58:48.300,10.0.134.247,10.0.110.218,19722,22,TCP,111,63,7493,1,0,0,0,BruteForce,1
2024-01-15 08:58:48.400,10.0.139.40,192.168.1.18,27541,22,TCP,88,72,7964,1,1,0,0,BruteForce,1
2024-01-15 08:58:48.500,10.0.193.50,192.168.1.15,13692,3389,UDP,146,71,7728,1,1,0,0,BruteForce,1
2024-01-15 08:58:48.600,10.0.172.197,10.0.139.40,24486,3389,TCP,111,60,7304,1,1,0,0,BruteForce,1
2024-01-15 08:58:48.700,10.0.114.58,192.168.1.7,52625,23,UDP,103,62,7697,1,0,0,0,BruteForce,1
2024-01-15 08:58:48.800,10.0.139.113,10.0.22.196,33450,21,TCP,118,62,7674,1,0,0,0,BruteForce,1
2024-01-15 08:58:48.900,10.0.226.17,10.0.178.90,52491,23,TCP,105,52,8105,1,1,0,0,BruteForce,1
2024-01-15 08:58:49.000,10.0.51.24,192.168.1.11,35496,23,TCP,136,61,7682,1,1,0,0,BruteForce,1
2024-01-15 08:58:49.100,10.0.193.50,192.168.1.10,22051,22,TCP,127,55,9204,1,0,0,0,BruteForce,1
2024-01-15 08:58:49.200,10.0.218.210,10.0.214.114,26851,21,UDP,126,71,8507,1,0,0,0,BruteForce,1
2024-01-15 08:58:49.300,10.0.42.192,10.0.114.58,16005,22,UDP,146,73,7999,1,1,0,0,BruteForce,1
2024-01-15 08:58:49.400,10.0.42.192,192.168.1.19,45573,22,TCP,93,68,8445,1,0,0,0,BruteForce,1
2024-01-15 08:58:49.500,10.0.172.197,10.0.139.113,14475,3389,TCP,142,71,7735,1,1,0,0,BruteForce,1
2024-01-15 08:58:49.600,10.0.23.141,10.0.226.17,45771,3389,UDP,119,64,9058,1,0,0,0,BruteForce,1
2024-01-15 08:58:49.700,10.0.46.235,10.0.218.210,51147,21,UDP,128,61,7702,1,1,0,0,BruteForce,1
2024-01-15 08:58:49.800,10.0.110.218,10.0.127.94,43680,23,TCP,147,65,7803,1,1,0,0,BruteForce,1
2024-01-15 08:58:49.900,10.0.70.160,192.168.1.13,23323,21,TCP,130,65,9206,1,0,0,0,BruteForce,1
2024-01-15 08:58:50.000,10.0.46.235,10.0.130.33,55181,22,UDP,133,58,7695,1,0,0,0,BruteForce,1
2024-01-15 08:58:50.100,10.0.139.113,192.168.1.8,36004,22,TCP,124,66,7408,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.200,10.0.139.40,10.0.199.163,36032,23,TCP,72,62,8567,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.300,10.0.70.160,10.0.193.50,35582,3389,TCP,139,58,8976,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.400,10.0.21.177,10.0.92.119,26573,3389,TCP,116,77,7883,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.500,10.0.113.226,192.168.1.16,17626,23,TCP,123,58,8200,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.600,10.0.130.33,10.0.139.40,16123,23,UDP,143,60,8681,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.700,10.0.42.192,10.0.178.90,47084,3389,TCP,122,51,8426,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.800,10.0.189.173,192.168.1.19,15297,22,ICMP,98,57,7964,1,1,0,0,BruteForce,1
2024-01-15 08:58:50.900,10.0.139.113,10.0.42.192,51464,21,TCP,125,66,8572,1,1,0,0,BruteForce,1
2024-01-15 08:58:51.000,10.0.189.173,10.0.139.113,63379,22,TCP,153,55,8202,1,1,0,0,BruteForce,1
2024-01-15 08:58:51.100,10.0.126.12,10.0.199.163,5346,21,TCP,101,63,7968,1,1,0,0,BruteForce,1
2024-01-15 08:58:51.200,10.0.23.141,192.168.1.11,61263,3389,TCP,102,64,7442,1,0,0,0,BruteForce,1
2024-01-15 08:58:51.300,10.0.139.40,10.0.102.209,40484,21,UDP,74,60,8644,1,0,0,0,BruteForce,1
2024-01-15 08:58:51.400,10.0.46.235,192.168.1.1,13431,3389,TCP,145,68,8148,1,1,0,0,BruteForce,1
2024-01-15 08:58:51.500,10.0.70.160,192.168.1.2,16971,3389,TCP,126,58,7941,1,0,0,0,BruteForce,1
2024-01-15 08:58:51.600,10.0.218.210,10.0.51.24,62105,3389,TCP,121,62,9183,1,1,0,0,BruteForce,1
2024-01-15 08:58:51.700,10.0.130.33,192.168.1.16,42308,21,TCP,134,67,7480,1,0,0,0,BruteForce,1
2024-01-15 08:58:51.800,10.0.113.226,10.0.42.192,31814,21,TCP,106,63,8454,1,1,0,0,BruteForce,1
2024-01-15 08:58:51.900,10.0.226.17,10.0.126.12,17381,23,TCP,141,61,8816,1,0,0,0,BruteForce,1
2024-01-15 08:58:52.000,10.0.17.246,192.168.1.5,54007,3389,TCP,141,66,7565,1,0,0,0,BruteForce,1
